기업상태,기업명,기업코드,연도,종목코드,보고기간,산업군,총자산증가율,유동자산증가율,매출액증가율,순이익증가율,영업이익증가율,매출액순이익률,매출총이익률,자기자본순이익률 (ROE),매출채권회전율,재고자산회전율,총자본회전율,유형자산회전율,매출원가율,부채비율,유동비율,자기자본비율,당좌비율,비유동자산장기적합률,순운전자본비율,차입금의존도,현금비율,유형자산_총자산비율,무형자산_총자산비율,무형자산상각비_총자산비율,유형자산상각비_총자산비율,감가상각비_총자산비율,총자본영업이익률,총자본순이익률,유보액/납입자본비율,총자본투자효율,period_Q1,period_H1,period_Q3,period_ANNUAL,총자산증가율_missing,유동자산증가율_missing,매출액증가율_missing,순이익증가율_missing,영업이익증가율_missing,매출액순이익률_missing,매출총이익률_missing,자기자본순이익률 (ROE)_missing,매출채권회전율_missing,재고자산회전율_missing,총자본회전율_missing,유형자산회전율_missing,매출원가율_missing,부채비율_missing,유동비율_missing,자기자본비율_missing,당좌비율_missing,비유동자산장기적합률_missing,순운전자본비율_missing,차입금의존도_missing,현금비율_missing,유형자산_총자산비율_missing,무형자산_총자산비율_missing,무형자산상각비_총자산비율_missing,유형자산상각비_총자산비율_missing,감가상각비_총자산비율_missing,총자본영업이익률_missing,총자본순이익률_missing,유보액/납입자본비율_missing,총자본투자효율_missing,label
상장,033340,00205003,2024,033340,Q3,Consumer Discretionary,13.234887399,-5.8217678655,1.0430659318,-56.6830899984,54.3497049897,1.9681848486,55.9182194631,0.7930280496,2.6856661876,0.3244845712,0.2757522953,4.6604043356,44.0817805369,46.1179358278,338.6806476728,68.4378679684,113.4058811872,4.4019109651,39.6907103896,19.8459615257,21.4762807391,5.9169178342,0.253757444,0.0,0.0,0.0,0.2832300406,0.5427314895,18.3537439712,0.0074632896,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상장,033340,00205003,2025,033340,Q3,Consumer Discretionary,-11.4636233807,7.0271075096,-16.195265454,-563.8147796735,-667.5604763828,-10.8928597754,47.370274438,-4.2116531704,2.4638233198,0.3015508182,0.2610152887,3.3961241229,52.629725562,48.1305858311,332.0833690712,67.5080027794,109.8805435991,2.8478129345,47.580717198,14.5042128524,45.5282926346,7.6856816561,0.3902693476,0.0,0.0,0.0,-1.815639886,-2.8432029394,3.0594919608,-0.0252792027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
상폐,033430,,2000,033430,ANNUAL,Industrials,,,,,,9.8479990507,14.9001128086,3.136219677,1.1886387063,2.1828496208,0.2160048583,0.9099423938,85.0998871914,47.4330866675,335.831226447,67.8273800409,293.5222987836,3.2034891267,46.9394479251,19.945022512,,23.7383003303,3.140462698,0.9986830104,0.5603809126,1.5590639229,4.843569945,2.1272156392,206.896495,0.0635524323,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
상폐,033430,,2008,033430,ANNUAL,Industrials,,,,,,-142.9679928752,11.6921618327,-49.8824372727,1.6261531538,2.7121330241,0.1372649398,0.1869649674,88.3078381673,154.1845917757,64.7698386483,39.3414877359,49.4352586909,5.3998732131,-10.2681129705,50.7765561406,,73.417465175,0.2833181486,0.0532667622,1.4593219471,1.5125887093,-4.4371640125,-19.624492942,177.9326218207,-0.1747110683,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
상폐,033430,,2009,033430,ANNUAL,Industrials,-20.420820419,-51.447181823,62.6945620813,-109.7551215418,-113.5092751369,8.5723218357,18.8401272468,5.3888103756,3.7415167739,23.4090799509,0.2806294234,0.3356924563,81.1598727532,124.0068144808,46.9966530432,44.6414990686,43.0266271459,9.0509004388,-12.9897314076,35.0667181321,0.3823479145,74.24208306958802,0.079044472,0.0654979747,1.7338579966,1.7993559713,0.7532481459,2.4056457336,12.2570475709,0.061561004,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,,2010,033430,ANNUAL,Industrials,-49.9373955353,-10.8544185962,-73.8394880892,259.0626748521,756.792230673,117.6582789561,24.3718189031,27.6423196707,1.4913750524,9.3434889202,0.1466445753,0.2606147438,75.6281810969,60.2086612562,94.0144138447,62.418597856,88.5733372846,,-1.3057572093,17.7463904798,0.0256583183,56.2687180372,0.0315782565,0.1263129936,2.1321623305,2.2584753241,12.8914019971,17.067849842869997,197.4524888929,0.189723809218,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,,2011,033430,ANNUAL,Industrials,-2.7880608591,-13.6297432146,-21.7846462839,28.3121900137,-27.5116983624,124.4525267936352,10.5012803529,47.5271820542,1.5603273246,27.4856696406,0.1179881549,0.2086288042,89.4987196471,108.6917401082,94.4034801311,47.9175648965,92.4130720731,,-1.0802514016,38.5120605428,4.1767087276,56.5541059065,,0.0324839282,1.5338802891,1.5663642173,9.6127681925,17.067849842869997,131.1018355693,0.189723809218,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
상폐,033430,,2012,033430,ANNUAL,Industrials,4.5688178197,62.5251318229,,-123.2767044248,-85.3197720055,,,-10.9147237431,,12.4959773343,,,,115.306256249,131.5040853991,46.4454687672,125.7987513882,4.586581222,6.7848578443,34.2117049948,1.4523811029,0.3924122276,0.0463694628,0.0,0.0,0.0,1.349519213,-5.0693946071,11.6311531691,-0.0801287235,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,,2013,033430,ANNUAL,Industrials,-13.2715370333,-16.8730752901,,238.5640954644,-642.5232122231,,,-51.1905132098,,,,,,158.6748079403,81.3153010958,38.6585770745,81.3153010958,7.7588498922,-6.2374491123,36.0835391284,4.6272403201,0.2674741703,0.0534651038,0.0,0.0,0.0,-8.4418133716,-19.7895240041,-30.168336109,-0.1625206726,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,,2014,033430,ANNUAL,Industrials,32.7351899314,110.6735205628,,-28.6015218602,-46.2193007103,,,-26.5419380213,,50.6248065491,,,,149.3414054665,73.1135767284,40.1056534565,72.6351575331,,-15.8435341625,45.4927197925,1.9561925135,0.0291888063,0.0,0.0,0.0,0.0,-3.420393843,-10.6448176835,-32.2030505602,-0.0681517981,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2015,033430,ANNUAL,Industrials,245.39614156898074,246.7657059779,,372.0129260379,698.9294608035,,,-61.1188438782,,83.272979797,,,,387.9919827503,60.4939075215,20.4921399398,60.0912695113,3.591419177,-24.3206941372,34.6691295122,0.3453317665,19.0884119031,33.3343981749,0.0,0.0,0.0,-6.8116900199,-12.5245590171,-65.4770039116,-0.0792036416,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2016,033430,ANNUAL,Industrials,-54.885198386,-30.5559509907,,111.8761780903,-99.8118327358,,,-408.5524856002,,3.612611624,,,,594.5800978986,72.5077584768,14.3971876393,62.8562723655,8.3892298112,-21.7352771402,35.8408187389,9.3374599557,16.1706077463,8.2468717158,0.0,0.0,0.0,-0.0284105666,-58.8200679571,-65.5130449077,-0.5494143607,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2017,033430,ANNUAL,Industrials,-24.0222892666,-33.3693000955,,-106.9773017145,-6878.68564117166,9.7329354354,41.3351267178,158.1880133755,4.3480834402,2.828898117,0.5549872155,3.1773471074,58.6648732822,1596.2766028119192,52.618439039,3.4147054638,40.5721275944,70.0844143845,-45.2688108513,36.4061100828,1.7815640455,17.4669998817,6.0688407393,0.0,0.0,0.0,6.4975252895,5.4016547359,302.0794941555,0.132456953,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2018,033430,ANNUAL,Industrials,-4.5693096558,25.1661701515,-16.7634086891,-152.1944674115,-72.2519864354,-6.1031497494,45.5152862141,-9.5960372699,2.7689592885,83.0047510062,0.4840711502,8.0827544443,54.4847137859,224.8094826206,96.6203998369,30.7872784973,96.1547889005,127.0130049049,-2.3063386274,33.9904570348,4.3961367631,5.9889379732,5.6741553561,0.0,0.0,0.0,1.8892603545,-2.954358719,415.4820165638,0.050265029,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2019,033430,ANNUAL,Industrials,-4.3639604104,-36.8364139801,-24.5980052677,967.4389509456,-484.0186828049,-86.4000984203,43.9128045798,-435.1482219527,6.5617946636,85.911376937,0.3816545569,1.3867987686,56.0871954202,1226.1764267277,48.4021292782,7.5778756797,48.1251953361,201.3067910057,-46.4236292126,24.6901286643,2.1085378336,27.5205433967,5.1303391894,0.0,0.0,0.0,-7.5861701919,-32.9749912822,62.8738027594,-0.1400834568,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2020,033430,ANNUAL,Industrials,2.5610821503,8.3707831406,-13.0911086305,-85.2025760757,-27.2458402548,-14.7107949864,37.6580630347,-77.9987553677,3.2631765794,91.9434893724,0.3234089748,1.2237265537,62.3419369653,1547.9727467688,52.628089377,6.0995885155,52.3772893448,11.8254581029,-41.4194846467,30.0225764726,0.5270039146,26.4282060231,4.3876321768,0.0,0.0,0.0,-5.3814314984,-4.7576031246,36.2339026147,0.1136085712,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2021,033430,ANNUAL,Industrials,10.7866913284,32.5573502669,38.9899699756,-186.1999283829,-216.1981427596,9.123460308,43.8826228568,28.9205302233,3.1168993296,133.6112962414,0.4057401043,1.7251787968,56.1173771432,685.1344018123,64.1699670888,12.7997436709,63.9713501313,182.0991308446,-30.7420628304,22.9683734755,1.1631226048,23.5187277423,3.4056765194,0.0,0.0,0.0,5.644291187,3.7017537368,91.1448106527,0.0921646746,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2022,033430,ANNUAL,Industrials,-44.2506298882,-36.1650491239,10.3973990644,-18.4403589781,13.169320934,6.7402507116,48.9087578001,20.5815606888,3.6640630125,198.1132999184,0.8034647229,17.0737524387,51.0912421999,283.5928486041,88.3735648426,26.3126482595,88.0831051735,83.4814307692,-8.29393025,34.7633791531,3.030111547,4.7058473279,5.1138165148,0.0,0.0,0.0,11.4577187062,5.4155536703,115.1953734572,0.1163280452,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2023,033430,ANNUAL,Industrials,-9.0402817165,-12.6052221284,-24.8359484963,36.068532533,-31.4722327016,12.2017906815,50.896866494,23.2833575656,3.8230781706,197.7135671375,0.6639385538,12.5117713627,49.103133506,187.4048873288,97.8784747445,34.7941195188,97.6120250285,81.0111619279,-1.3129058044,34.1291728982,7.1559204813,5.3065112412,4.5280782308,0.0,0.0,0.0,8.632083477,8.1012392593,144.6697089558,0.1158262073,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2024,033430,ANNUAL,Industrials,-2.7183496058,-3.9351245484,-12.5298572428,-35.0635937904,-32.7509399736,9.0584102324,46.4167071581,13.1317100503,3.9276375398,196.7155437642,0.5969758927,12.2209802711,53.5832928419,142.8356845364,108.4450244932,41.1801091717,108.1502085971,80.3233371324,4.6579790591,43.7231259518,12.7441429181,4.8848445824,3.5300482845,0.0,0.0,0.0,5.9672044784,5.4076525348,167.2285703789,0.0797545381,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2016,033430,H1,Industrials,,,,,,,,-38.1463477387,,2.0043653066,,,,387.0490495593,66.8834405417,20.5318129849,64.0139629289,3.7192435182,-21.0623886654,33.6271814013,2.1288328222,19.227882764,29.909826458,0.0,0.0,0.0,-2.4621210855,-7.8321367783,-54.7770678944,-0.068293774,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2017,033430,H1,Industrials,-61.7146506638,-53.639103106,,-74.9084610375,-84.5213803755,,,293.303300599287,,1.5276019902,,,,-7819.0589019234,55.1794461006,-1.2954947134,47.830782207,7.5080850197,-41.8408130299,49.4762547897,2.7552964629,17.1022149882,8.9173140314,0.0,0.0,0.0,-0.9954260941,-5.1330435412,250.762728523,-0.0365186544,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2018,033430,H1,Industrials,-16.8746727697,-15.3211210387,,-116.3035399696,-502.2815995429,5.4602229025,49.9278513299,22.0612476412,1.1285726494,0.8958201387,0.184379707,1.0547063188,50.0721486701,1596.2766028119192,55.3311566864,4.5634513302,44.4639904146,182.5848156986,-42.3620454425,33.2168134917,1.8303789582,17.48161585,5.845197694,0.0,0.0,0.0,4.8173236089,1.0067542989,445.4423113138,0.05635153,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2019,033430,H1,Industrials,-18.0616527286,-13.4508802819,-39.2940178125,-411.6949038733,-131.9780195773,-28.0355179405,39.8550285524,-14.4248723846,0.9872544198,1.1002113812,0.136602111,2.0481439753,60.1449714476,276.656949691,77.7910023077,26.5493574676,67.3102478031,140.3120399228,-15.8240268514,26.1287392213,0.6574547582,6.6695560783,6.3152909332,0.0,0.0,0.0,-1.8800534036,-3.8297109336,261.1404752699,0.0273570451,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2020,033430,H1,Industrials,22.0641526579,7.3991743322,5.675798318,-513.0814764828,-375.6118901976,109.5894550044,64.5831458265,70.679345047,1.9073003131,19.6909049759,0.1182618878,0.4669435583,35.4168541735,447.9583360484,61.2757476851,18.3366948694,61.0084793476,196.8575631493,-30.8194329156,25.7125992283,1.1097640383,25.3268057253,4.4687624414,0.0,0.0,0.0,4.2450224817,12.960255837,158.6806820238,0.1556488284,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2021,033430,H1,Industrials,0.3364401893,4.5960951513,-19.9398929545,-104.333290737,-88.0140411983,-5.9315805058,44.6322710318,-6.3466872755,1.2133425188,34.8997050055,0.0943631185,0.3792426843,55.3677289682,1039.6431159335,57.3437562458,8.8191273678,57.1748925178,189.5378854835,-37.8166867365,23.1096119139,0.9869189439,24.8819878284,3.8707506046,0.0,0.0,0.0,0.5071005557,-0.5597224345,54.9111735885,0.009747027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2022,033430,H1,Industrials,-29.7264488006,-48.916813077,37.5845245431,1362.4984056896,240.2165765982,-63.0516190812,37.7134519691,-189.959089292,1.6253302789,70.1511717101,0.1847480962,0.5285084595,62.2865480309,1543.1182813931,40.2584154948,6.1321975345,40.0797161765,170.8077635624,-54.8394570631,30.8628904588,1.4318123799,34.9565069218,4.6784643884,0.0,0.0,0.0,2.4550348191,-11.6486665901,23.3747443549,-0.105445018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2023,033430,H1,Industrials,-23.9216242677,22.4037502564,-35.0281737643,-117.3497934841,14.8001886261,16.8370297292,61.514474142,8.4912804629,0.8702291709,31.2837324521,0.1577770436,2.8247914142,38.485525858,222.9904221221,89.7130468708,31.284996245,89.4201790178,83.5658317412,-6.8176975949,36.7072719648,4.6253831183,5.5854404974,5.0590066551,0.0,0.0,0.0,3.7045804094,2.656496774,125.6228366677,0.0353056638,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2024,033430,H1,Industrials,-3.3325606057,-5.5983355004,3.8404424125,-20.1625484853,-36.2957204244,12.9451061015,49.759637918,5.7240273246,1.6293236622,53.3034069204,0.1694845557,3.2643371715,50.240362082,160.8951194216,99.5672371269,38.3295786528,99.2933079066,83.5577296652,-0.2523710623,33.386231808,19.8947389327,5.1920051988,4.1052922311,0.0,0.0,0.0,2.4413352375,2.1939955555,154.8347958958,0.0284103271,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2016,033430,Q1,Industrials,,,,,,,,-1.7594322613,,,,,,109.7130092688,80.0261771008,47.6842139401,,14.3923934385,-9.4998374106,26.9381264102,1.2892570861,14.8977310929,28.6917916234,0.0,0.0,0.0,-0.4110607111,-0.8389714436,-52.9813842458,-0.0051068077,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2017,033430,Q1,Industrials,-18.8898756065,13.4300176916,,-424.4375891633,-390.0782952624,,,141.3662998705,,1.2495467972,,,,1596.2766028119192,59.0348489535,2.3738724817,49.300327875,7.5605454629,-36.9356788105,47.2093892316,3.4254898248,16.4204675827,11.413860494,0.0,0.0,0.0,1.4700974905,3.355855691,321.2584694067,0.0481392506,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2018,033430,Q1,Industrials,-22.3370995235,-28.2804045367,,-204.1045836604,-268.1628153724,-68.2040737152,16.1969719847,-194.4797455348,0.6116702352,0.4304401093,0.0659552252,0.3738760544,83.8030280153,1596.2766028119192,50.8734419419,2.3130506611,37.5834994667,70.2274161365,-47.4667417596,36.6707049781,0.7326678696,17.6409332457,6.0257727546,0.0,0.0,0.0,-3.1831895456,-4.4984150398,279.9785331235,-0.0328925522,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2019,033430,Q1,Industrials,-5.7280168892,23.9162970148,54.950469159,-52.0740657169,-46.1438425002,-21.0954117949,42.0386249034,-6.4511607765,0.9194418699,0.4896159552,0.1084075326,1.8065222428,57.9613750966,182.0917585225,101.6722561996,35.4494581918,81.4776657721,127.7467189036,1.0626991753,32.5686474884,1.2734043161,6.0008966429,5.6840666644,0.0,0.0,0.0,-1.8185080218,-2.2869015423,423.8370374451,-0.0045476257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2020,033430,Q1,Industrials,0.8794579266,-29.2840857063,1.1554755421,16.8144083456,-69.5279844997,-24.3609951356,40.1412028269,-46.9442877298,1.5750645242,27.5553868893,0.1087041479,0.4051723322,59.8587971731,1596.2766028119192,49.20137059,5.6410297106,48.9448510935,199.2228141321,-46.7626597266,25.8733216613,0.4587100307,26.8291142489,4.8695437686,0.0,0.0,0.0,-0.5493051387,-2.6481412183,39.984165366,0.0018136767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2021,033430,Q1,Industrials,4.5310799224,14.1845358929,-7.3147119309,-96.7312504343,-284.063155502,-0.8591438181,46.7943466822,-0.6961810789,0.9548230638,18.1690041639,0.0963854508,0.3809903014,53.2056533178,745.3683143624,60.136200561,11.894745021,59.7931265186,12.0133510384,-32.7966109574,26.5030397532,4.1259199244,25.2986625802,4.067967618,0.0,0.0,0.0,0.9672418695,-0.0828089642,70.6615074489,0.0154885804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2022,033430,Q1,Industrials,0.9662315258,9.3137797795,17.9944215891,169.1566571426,-42.6168395061,-1.9597899203,35.3859311554,-1.6616281519,1.122923538,40.3653603433,0.1126410815,0.4557376958,64.6140688446,656.6885185603,62.8037110733,13.2853343852,62.5923060289,178.4650407085,-31.7248322637,23.2655749413,0.784061432,24.7162090366,3.4441913767,0.0,0.0,0.0,0.5497223635,-0.2207528562,89.4427256412,0.0105086586,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2023,033430,Q1,Industrials,-40.7143045036,-29.914561816,-19.9505688719,-336.750711394,-22.0445769588,5.7961893203,39.7710184555,3.2673773414,0.8320896676,39.8459228906,0.1520915699,3.3478508257,60.2289815445,274.1102028816,89.5382054209,26.980401739,89.2131388913,83.5705957371,-7.3987900775,33.8473209433,7.9308320244,4.5429613743,4.822993042,0.0,0.0,0.0,0.7228360745,0.881551533,119.4004195519,0.0170916825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2024,033430,Q1,Industrials,-13.2892192248,-21.2175945424,-24.4427897165,-75.3965134022,-86.8676963706,1.8873971885,49.2584673758,0.6865519742,1.0080286778,36.9286472895,0.1325280966,2.4648637108,50.7415326242,174.4745969656,95.6652990304,36.4332441346,95.3625076333,83.9042742061,-2.6068962821,34.5875894936,14.6650267455,5.3766906456,4.4244842197,0.0,0.0,0.0,0.1094731557,0.2501331569,145.7440858654,0.0093507476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2016,033430,Q3,Industrials,,,,,,,,-0.4110169093,,1.9002863352,,,,107.6077025389,111.9311915558,48.1677696815,103.5448501314,13.979272538,5.2965231153,25.4357742058,12.3939280843,12.1383196489,24.5894267273,0.0,0.0,0.0,0.7395906795,-0.1979776782,-22.7086412088,0.0056697894,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2017,033430,Q3,Industrials,-38.5116872128,-35.1981183871,,-235.1212967155,99.3297869268,3.6029854041,50.9552529347,-224.5037384544,1.2065486023,0.838491911,0.1207493918,0.7395126936,49.0447470653,-51703.1392545022,53.4037820208,-0.19378666,46.2010481649,3.269006244,-45.6911274246,50.9083852993,0.6803800122,16.3282378859,8.2447419626,0.0,0.0,0.0,2.397568674,0.4350582963,271.4074414106,0.004350583,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2018,033430,Q3,Industrials,-13.736846542,-16.4350609611,-55.7970136997,-595.9725047448,-156.5885250199,-40.4267187577,53.7689050232,-27.3869312302,0.4809655888,0.1918081374,0.061874433,0.3587701031,46.2310949768,994.8727469118,56.1977211096,9.1334815194,39.6763876168,189.9664185153,-39.5393925054,32.8271750776,0.8733868165,17.2462622986,5.653257908,0.0,0.0,0.0,-1.5728021694,-2.5013803026,472.9322696619,-0.0079776903,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2019,033430,Q3,Industrials,1.2299099746,-17.4182602479,-21.2722595187,153.5087460419,171.5514172012,-130.1768184402,21.2740629323,-38.8728629394,0.7213373798,0.6371340213,0.0481205042,0.16531581,78.7259370677,521.6211897179,50.2275599475,16.1145170763,43.0109684203,228.7756454615,-41.008512831,30.7111384708,1.0079077828,29.108228788,4.9298925791,0.0,0.0,0.0,-4.2190757472,-6.2641741364,194.5415513876,-0.0373068591,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2020,033430,Q3,Industrials,-4.8360033664,8.9957058308,-21.2606896245,-15.1833707638,-31.1147824484,-140.2242271636,11.3068377061,-41.2793273712,0.514348393,14.5017283445,0.0398152184,0.1525603017,88.6931622939,643.600089878,56.117402406,13.5250707601,55.829096756,195.3715475304,-37.0645431088,27.5892833003,0.5492535424,26.0980202573,4.4717784663,0.0,0.0,0.0,-3.0540116115,-5.5830582363,109.9655075124,-0.0274339476,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2021,033430,Q3,Industrials,4.7868535209,14.5628199509,190.060444602,-135.1823731076,-170.81727352,17.0082517993,47.0495924636,17.6550699279,1.3415421765,32.7814795075,0.1102124892,0.4490673429,52.9504075364,846.6324358037,59.3379976487,10.6174700859,59.134150953,187.5134889367,-35.5104890199,24.7987230071,0.6512040355,24.5425304155,3.6899560023,0.0,0.0,0.0,2.0639686025,1.8745217682,70.0478195129,0.0301214622,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2022,033430,Q3,Industrials,-45.8549891061,-37.6762141288,-23.9875384777,296.9795462424,-144.3120417216,88.8265943033,49.8270094504,63.6700865509,0.8644124525,41.7824830308,0.154723814,2.9884196114,50.1729905496,367.849970041,78.6341444213,21.585630244,78.3892110781,85.0339687495,-16.2070989251,37.9502770397,2.8482519705,5.1774460806,5.7482904478,0.0,0.0,0.0,-1.6891429389,13.7435894589,82.8715578675,0.1520954111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
상폐,033430,00244419,2023,033430,Q3,Industrials,-1.636058909,-0.7065814783,-11.7488608868,-74.4703956123,-224.9446262229,25.6960741182,53.8492979374,10.6057415316,0.7170776471,32.1447981605,0.1388166505,2.570090312,46.1507020626,197.3258720441,95.6419618825,33.6331309861,95.325386643,82.4744402725,-2.7436155186,35.5078360792,6.0352367509,5.4012362873,4.7594980111,0.0,0.0,0.0,2.1455965549,3.5670429414,140.9627689794,0.045483224,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
